9598,[19, 19, 19, 19, 19, 19, 19, 48, 0, 22, 8, 19, 19, 19, 22, 48, 22, 19, 6, 19]
9600,[9, 1, 1, 21, 1, 1, 1, 21, 1, 5, 9, 7, 1, 9, 3, 8, 1, 21, 27, 18]
9601,[5, 8, 5, 5, 1, 5, 29, 25, 25, 23, 23, 1, 0, 25, 1, 8, 8, 5, 31, 5]
9604,[4, 18, 18, 1, 1, 1, 1, 1, 1, 1, 18, 1, 18, 18, 1, 1, 39, 18, 1, 1]
9605,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
9606,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9611,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9612,[2, 2, 2, 2, 2, 2, 2, 23, 2, 2, 2, 23, 2, 2, 2, 2, 2, 2, 2, 2]
9614,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
9616,[1, 1, 4, 18, 5, 1, 1, 19, 31, 5, 4, 1, 1, 1, 1, 19, 21, 19, 1, 1]
9618,[40, 4, 1, 4, 8, 1, 1, 5, 1, 1, 4, 1, 23, 45, 40, 28, 40, 29, 45, 8]
9619,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9620,[5, 5, 5, 5, 5, 5, 14, 5, 5, 5, 5, 5, 5, 5, 5, 5, 14, 5, 5, 5]
9621,[1, 1, 1, 3, 1, 9, 4, 1, 41, 4, 48, 5, 20, 1, 6, 6, 41, 4, 5, 4]
9624,[18, 18, 18, 1, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 18]
9625,[21, 1, 1, 1, 0, 1, 31, 3, 23, 21, 9, 21, 1, 1, 0, 1, 0, 1, 1, 1]
9626,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9627,[4, 23, 9, 5, 17, 4, 17, 4, 5, 7, 5, 18, 4, 4, 20, 23, 9, 7, 4, 3]
9629,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5]
9631,[1, 26, 1, 1, 3, 26, 1, 26, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 22, 1]
9632,[28, 28, 6, 4, 1, 4, 1, 28, 1, 1, 4, 1, 1, 9, 9, 18, 28, 1, 17, 6]
9633,[34, 34, 34, 8, 34, 34, 1, 1, 34, 34, 4, 34, 34, 34, 34, 40, 6, 1, 1, 4]
9634,[1, 8, 29, 1, 46, 1, 4, 1, 15, 5, 0, 0, 34, 43, 43, 1, 1, 1, 40, 34]
9635,[9, 4, 1, 1, 19, 9, 4, 23, 8, 48, 20, 18, 17, 1, 23, 19, 4, 17, 1, 5]
9637,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9638,[5, 5, 5, 5, 5, 18, 5, 1, 4, 5, 5, 18, 5, 4, 4, 5, 4, 22, 4, 4]
9640,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
9642,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9643,[9, 9, 6, 6, 9, 9, 6, 6, 6, 9, 9, 6, 9, 6, 6, 6, 6, 9, 6, 6]
9644,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9645,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
9647,[1, 1, 5, 1, 5, 4, 35, 1, 1, 8, 35, 1, 35, 35, 1, 46, 5, 1, 1, 34]
9648,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9650,[4, 4, 35, 35, 4, 4, 35, 4, 4, 4, 4, 35, 4, 4, 35, 4, 4, 4, 4, 4]
9651,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9652,[1, 34, 39, 1, 18, 1, 1, 3, 18, 3, 8, 18, 43, 18, 8, 1, 8, 1, 3, 39]
9653,[35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 28, 29, 35, 4, 35, 35, 25, 35, 3, 35]
9656,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1]
9657,[5, 9, 5, 5, 22, 46, 5, 5, 5, 18, 22, 46, 35, 18, 5, 46, 35, 3, 19, 5]
9658,[5, 30, 5, 5, 5, 5, 5, 5, 22, 5, 2, 5, 46, 5, 5, 5, 5, 4, 5, 5]
9659,[4, 4, 23, 19, 23, 39, 3, 23, 39, 43, 23, 9, 8, 8, 9, 23, 39, 4, 4, 4]
9662,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9663,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9665,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
9667,[5, 1, 4, 5, 4, 4, 4, 4, 4, 1, 5, 5, 3, 4, 1, 1, 4, 1, 1, 28]
9668,[36, 9, 36, 4, 36, 36, 1, 36, 1, 36, 36, 36, 0, 19, 8, 19, 8, 36, 4, 5]
9669,[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 45, 22, 22, 22, 45, 22, 22]
9670,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 39, 9, 9, 9, 9, 9, 9, 9, 9, 4]
9672,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9673,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
9674,[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]
9675,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 2, 23, 23]
9677,[30, 4, 1, 4, 4, 4, 22, 23, 5, 9, 30, 18, 4, 18, 9, 22, 4, 31, 1, 4]
9678,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 9, 9, 9, 9, 9, 9]
9680,[5, 5, 5, 3, 18, 3, 3, 9, 8, 9, 20, 9, 1, 8, 5, 5, 3, 9, 18, 9]
9681,[6, 6, 4, 4, 4, 4, 6, 3, 4, 3, 4, 8, 4, 5, 1, 4, 4, 4, 6, 41]
9682,[34, 1, 1, 1, 1, 8, 20, 34, 20, 39, 34, 4, 34, 1, 1, 1, 30, 17, 8, 34]
9683,[23, 23, 23, 35, 35, 35, 35, 35, 8, 35, 35, 4, 8, 35, 23, 35, 8, 23, 23, 13]
9684,[5, 5, 5, 5, 5, 4, 28, 28, 5, 5, 6, 41, 18, 5, 28, 5, 5, 5, 28, 5]
9685,[35, 35, 35, 35, 35, 35, 35, 35, 1, 21, 1, 8, 39, 28, 1, 39, 5, 28, 28, 39]
9686,[1, 1, 1, 1, 1, 5, 0, 1, 1, 1, 1, 0, 9, 0, 1, 0, 0, 4, 1, 0]
9687,[40, 40, 40, 40, 1, 40, 40, 40, 1, 40, 1, 40, 40, 1, 40, 30, 1, 1, 40, 40]
9688,[43, 43, 43, 43, 4, 43, 43, 43, 4, 43, 43, 4, 8, 43, 4, 23, 4, 43, 4, 4]
9690,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 23, 5, 4, 5, 5, 5]
9691,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9692,[22, 1, 6, 9, 21, 8, 7, 21, 18, 8, 9, 8, 8, 4, 9, 3, 1, 9, 4, 23]
9693,[43, 8, 21, 1, 25, 8, 5, 30, 8, 2, 25, 25, 25, 25, 25, 1, 25, 5, 30, 8]
9694,[5, 4, 5, 8, 4, 5, 5, 4, 4, 4, 4, 48, 4, 5, 4, 4, 4, 4, 4, 5]
9695,[4, 4, 4, 4, 9, 23, 39, 4, 9, 1, 4, 4, 4, 4, 4, 9, 4, 4, 4, 9]
9696,[43, 43, 43, 1, 2, 0, 2, 43, 43, 1, 43, 1, 4, 45, 1, 30, 0, 1, 43, 2]
9698,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9699,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9700,[20, 3, 4, 20, 7, 4, 4, 20, 48, 3, 20, 0, 4, 3, 4, 20, 1, 4, 4, 5]
9701,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9702,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
9703,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9705,[5, 5, 5, 5, 4, 7, 7, 5, 5, 5, 5, 5, 7, 5, 7, 5, 7, 4, 5, 5]
9709,[4, 23, 1, 1, 1, 1, 1, 1, 31, 35, 5, 26, 35, 1, 1, 1, 1, 35, 26, 1]
9710,[5, 5, 5, 5, 14, 23, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 23, 6, 5, 5]
9712,[1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1]
9713,[3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 19, 3, 3, 3, 18, 4, 19, 3, 2, 25]
9716,[1, 1, 4, 29, 4, 1, 4, 4, 1, 1, 29, 1, 4, 29, 4, 41, 1, 6, 1, 4]
9717,[7, 45, 7, 4, 0, 4, 4, 45, 3, 7, 7, 45, 6, 4, 0, 1, 15, 4, 21, 4]
9718,[11, 21, 35, 35, 11, 35, 6, 4, 6, 35, 35, 6, 25, 8, 25, 1, 42, 11, 25, 8]
9719,[1, 4, 1, 1, 48, 29, 29, 1, 29, 1, 27, 1, 1, 39, 4, 5, 20, 5, 9, 20]
9720,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9721,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9723,[4, 4, 1, 4, 4, 5, 1, 4, 19, 5, 2, 1, 19, 46, 4, 1, 1, 19, 1, 2]
9724,[8, 8, 8, 8, 8, 8, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 21]
9725,[9, 9, 9, 9, 9, 9, 4, 9, 9, 4, 9, 9, 4, 9, 9, 4, 19, 9, 4, 8]
9728,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9729,[9, 9, 9, 9, 4, 9, 9, 9, 9, 4, 9, 4, 9, 9, 45, 8, 9, 9, 5, 9]
9730,[9, 8, 4, 9, 15, 4, 4, 9, 4, 19, 9, 9, 9, 9, 9, 4, 8, 5, 43, 43]
9731,[20, 5, 5, 20, 8, 20, 20, 20, 20, 20, 3, 20, 4, 20, 20, 1, 5, 5, 4, 20]
9732,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 5, 20, 20, 20, 20]
9735,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 28, 23, 23, 23, 23, 23, 4]
9736,[18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 18, 5, 18, 18, 18, 18, 18, 18, 5, 18]
9739,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9741,[6, 1, 7, 8, 7, 1, 1, 4, 6, 40, 4, 7, 1, 42, 6, 6, 1, 8, 43, 6]
9745,[23, 23, 23, 23, 23, 23, 23, 23, 23, 21, 23, 23, 4, 23, 23, 1, 9, 23, 1, 23]
9746,[1, 4, 6, 3, 1, 1, 35, 1, 6, 1, 8, 35, 35, 35, 1, 6, 4, 4, 1, 4]
9747,[11, 5, 39, 11, 34, 31, 1, 39, 34, 45, 11, 35, 34, 1, 45, 1, 13, 39, 3, 13]
9749,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 19]
9751,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9752,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
9753,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9755,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
9756,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3]
9758,[3, 3, 3, 3, 1, 1, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 1, 3, 3]
9759,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
9760,[21, 5, 1, 5, 8, 5, 1, 23, 5, 1, 21, 21, 19, 19, 6, 1, 8, 19, 3, 1]
9762,[8, 8, 8, 8, 8, 21, 8, 8, 8, 21, 8, 8, 8, 8, 8, 8, 8, 8, 8, 35]
9763,[5, 5, 5, 30, 31, 5, 5, 31, 31, 5, 5, 5, 28, 30, 5, 30, 4, 5, 19, 5]
9765,[4, 4, 19, 19, 4, 4, 20, 4, 4, 4, 4, 1, 19, 20, 19, 4, 4, 45, 4, 4]
9768,[1, 4, 1, 23, 23, 4, 9, 9, 17, 4, 4, 5, 23, 4, 4, 4, 4, 0, 4, 18]
9770,[5, 5, 0, 23, 0, 5, 4, 5, 5, 21, 4, 7, 25, 5, 23, 19, 5, 5, 19, 25]
9772,[0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 19, 30, 4, 0, 40, 35, 0, 25, 35]
9774,[19, 19, 19, 3, 19, 39, 19, 5, 19, 4, 19, 28, 19, 19, 39, 39, 8, 19, 5, 19]
9776,[19, 19, 19, 0, 0, 19, 39, 19, 0, 19, 5, 0, 19, 0, 0, 19, 0, 5, 0, 0]
9778,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9779,[0, 22, 19, 4, 4, 4, 22, 0, 22, 0, 54, 4, 0, 0, 0, 4, 4, 22, 19, 8]
9781,[4, 6, 9, 23, 23, 19, 9, 19, 9, 6, 28, 8, 4, 19, 19, 9, 1, 19, 8, 23]
9783,[43, 5, 8, 5, 43, 5, 5, 40, 5, 5, 5, 31, 43, 5, 5, 5, 5, 4, 19, 5]
9786,[5, 5, 5, 5, 5, 9, 9, 4, 5, 5, 9, 5, 5, 9, 5, 5, 9, 9, 9, 19]
9787,[1, 4, 0, 2, 2, 7, 1, 0, 43, 43, 1, 2, 5, 43, 2, 20, 9, 2, 30, 8]
9788,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9789,[5, 5, 5, 5, 5, 5, 8, 5, 8, 4, 5, 5, 23, 5, 5, 22, 5, 5, 5, 5]
9790,[23, 5, 11, 4, 23, 4, 1, 9, 1, 11, 41, 5, 5, 19, 23, 39, 4, 1, 9, 48]
9791,[4, 36, 3, 41, 5, 1, 4, 34, 6, 34, 23, 1, 4, 4, 3, 4, 1, 5, 4, 6]
9793,[5, 3, 5, 38, 3, 30, 3, 4, 3, 31, 31, 31, 5, 30, 1, 3, 3, 3, 3, 31]
9794,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4]
9795,[1, 43, 4, 9, 4, 9, 1, 1, 3, 9, 1, 4, 9, 41, 1, 23, 1, 1, 48, 4]
9796,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 9, 1, 1, 1, 1, 1]
9802,[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1]
9804,[19, 19, 19, 19, 30, 19, 19, 9, 3, 19, 19, 19, 19, 19, 19, 19, 19, 19, 4, 3]
9805,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9806,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9808,[1, 1, 1, 1, 1, 18, 1, 1, 8, 1, 31, 30, 1, 1, 8, 1, 1, 8, 23, 23]
9809,[6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 1, 1, 6, 5]
9811,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1]
9813,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3]
9815,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 8, 4, 4, 46, 4, 4]
9817,[20, 5, 20, 20, 20, 20, 3, 30, 25, 1, 9, 4, 13, 4, 20, 21, 3, 6, 4, 20]
9819,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
9824,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9826,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1]
9827,[5, 5, 5, 0, 5, 5, 9, 5, 5, 1, 0, 0, 0, 5, 0, 5, 1, 5, 5, 5]
9828,[5, 9, 2, 0, 5, 5, 4, 19, 19, 5, 5, 1, 5, 5, 22, 23, 40, 18, 0, 19]
9829,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9831,[19, 23, 5, 34, 34, 34, 34, 34, 34, 19, 34, 22, 4, 5, 3, 34, 34, 34, 5, 34]
9832,[17, 17, 17, 4, 4, 1, 17, 4, 23, 4, 1, 17, 17, 17, 29, 9, 15, 4, 1, 17]
9833,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9834,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 18, 18, 18, 1, 1, 18, 1, 18]
9835,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
9836,[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 1, 31, 31, 5]
9837,[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 1, 40, 1, 31]
9838,[35, 29, 48, 29, 35, 35, 1, 8, 29, 4, 39, 35, 35, 15, 1, 8, 35, 29, 8, 29]
9839,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9840,[9, 9, 9, 9, 9, 30, 30, 9, 8, 30, 1, 9, 23, 5, 8, 9, 9, 48, 9, 9]
9841,[1, 18, 18, 4, 1, 35, 18, 1, 4, 18, 1, 1, 3, 1, 18, 35, 22, 4, 18, 1]
9843,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9847,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
9848,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9850,[5, 23, 5, 5, 5, 2, 41, 5, 41, 5, 41, 23, 23, 4, 5, 4, 4, 4, 5, 4]
9851,[1, 1, 1, 1, 1, 1, 1, 1, 21, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1]
9852,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9853,[1, 1, 1, 1, 4, 30, 1, 1, 1, 40, 23, 1, 23, 4, 4, 1, 4, 1, 1, 4]
9854,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9855,[29, 4, 43, 1, 4, 43, 43, 1, 9, 43, 43, 9, 4, 1, 4, 43, 4, 8, 4, 1]
9856,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
9857,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
9858,[4, 46, 1, 18, 1, 5, 36, 1, 4, 4, 3, 4, 23, 35, 4, 41, 9, 4, 2, 4]
9859,[19, 19, 19, 19, 19, 21, 19, 19, 19, 19, 19, 19, 19, 19, 0, 21, 19, 21, 19, 21]
9860,[5, 5, 5, 5, 5, 18, 5, 5, 18, 5, 39, 18, 39, 5, 39, 5, 5, 5, 5, 5]
9861,[1, 31, 31, 1, 31, 31, 3, 31, 1, 31, 28, 31, 4, 1, 9, 9, 1, 28, 1, 31]
9863,[4, 0, 4, 4, 20, 0, 0, 19, 20, 18, 20, 4, 5, 21, 0, 4, 5, 4, 20, 21]
9864,[4, 9, 9, 9, 9, 9, 4, 9, 29, 4, 4, 4, 9, 9, 9, 21, 5, 48, 9, 9]
9867,[5, 4, 1, 1, 4, 1, 1, 1, 1, 5, 5, 19, 4, 5, 5, 5, 1, 5, 5, 5]
9868,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9871,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 19, 23, 1]
9872,[5, 5, 5, 5, 5, 5, 5, 25, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 19]
9873,[4, 4, 4, 4, 5, 4, 3, 4, 5, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5]
9876,[7, 7, 3, 3, 8, 1, 34, 1, 34, 34, 39, 1, 34, 3, 1, 8, 39, 0, 4, 19]
9877,[6, 9, 4, 5, 4, 5, 34, 46, 34, 46, 0, 4, 9, 9, 4, 6, 19, 5, 13, 13]
9878,[1, 4, 9, 4, 1, 0, 9, 4, 39, 39, 39, 39, 4, 4, 1, 4, 4, 4, 1, 1]
9879,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3]
9880,[1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 45, 1, 4, 1, 1, 1]
9881,[5, 5, 4, 5, 5, 4, 35, 35, 35, 35, 5, 5, 35, 5, 5, 4, 4, 5, 5, 5]
9883,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
9887,[45, 45, 5, 1, 8, 45, 45, 1, 5, 8, 8, 11, 31, 4, 4, 1, 43, 0, 4, 1]
9889,[0, 5, 41, 43, 1, 5, 23, 1, 23, 0, 41, 5, 7, 0, 6, 41, 4, 1, 5, 6]
9890,[4, 5, 4, 4, 4, 4, 3, 4, 4, 3, 6, 29, 22, 1, 23, 4, 2, 39, 2, 9]
9892,[4, 4, 5, 5, 19, 4, 5, 1, 18, 5, 5, 5, 4, 19, 9, 1, 1, 41, 4, 4]
9896,[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 5, 6, 5, 1]
9898,[9, 9, 9, 9, 9, 9, 39, 9, 15, 34, 9, 34, 4, 34, 9, 23, 34, 4, 4, 9]
9900,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
9901,[40, 40, 40, 5, 40, 40, 1, 40, 40, 11, 21, 4, 4, 5, 4, 40, 40, 4, 1, 40]
9902,[4, 7, 0, 7, 17, 4, 35, 1, 18, 4, 5, 17, 17, 4, 4, 42, 42, 35, 7, 6]
9903,[18, 1, 39, 18, 21, 8, 18, 18, 18, 4, 4, 18, 18, 28, 18, 38, 18, 18, 18, 18]
9904,[31, 31, 31, 31, 4, 31, 31, 45, 4, 1, 1, 0, 4, 0, 4, 1, 5, 1, 0, 1]
9906,[1, 1, 1, 8, 4, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1]
9907,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0]
9910,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9911,[1, 1, 4, 1, 4, 1, 19, 4, 1, 1, 1, 8, 35, 4, 1, 4, 5, 21, 5, 1]
9913,[5, 5, 5, 5, 5, 4, 4, 5, 4, 3, 5, 1, 5, 1, 5, 1, 8, 4, 5, 5]
9914,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 7, 25, 4, 4, 4, 5, 4, 34, 4]
9915,[1, 1, 5, 4, 4, 4, 4, 0, 4, 0, 13, 13, 4, 1, 39, 0, 4, 1, 0, 13]
9916,[6, 6, 1, 18, 6, 9, 2, 9, 1, 6, 6, 6, 6, 4, 9, 6, 9, 6, 9, 6]
9918,[1, 1, 4, 1, 11, 1, 19, 1, 11, 1, 1, 1, 1, 4, 19, 4, 4, 3, 1, 1]
9920,[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5]
9922,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
9924,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
9925,[6, 4, 6, 4, 6, 6, 6, 4, 6, 1, 1, 4, 1, 1, 6, 22, 8, 23, 6, 9]
9930,[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 15, 1]
9931,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 20, 5, 5]
9932,[1, 1, 1, 1, 23, 1, 1, 1, 1, 23, 1, 1, 1, 19, 1, 1, 1, 1, 29, 1]
9933,[22, 5, 23, 23, 23, 1, 5, 23, 23, 23, 23, 5, 23, 40, 23, 22, 23, 1, 5, 23]
9934,[9, 9, 14, 9, 9, 9, 9, 9, 9, 14, 9, 6, 9, 28, 9, 9, 6, 9, 28, 9]
